Station,WaterYear,YearType,Drought,Week,WYday,MaxAbsTidalVel,TideSign,MeanNetVel,Outflow
SJJ,2011,Wet,N,2011-10-16,320,0.8014327633061757,positive,0.022379588531262776,261.9890374385632
SJJ,2011,Wet,N,2011-10-23,327,0.8970896403684397,negative,0.018195885099612282,186.80042879391598
SJJ,2011,Wet,N,2011-10-30,334,0.8367040044782341,positive,0.023103454508777682,165.8259339414656
SJJ,2011,Wet,N,2011-11-06,341,0.8500846711603208,positive,0.026791672656333927,152.3472421674319
SJJ,2011,Wet,N,2011-11-13,348,0.8004574358602328,positive,0.031235668659742057,190.8254282882628
SJJ,2011,Wet,N,2011-11-20,355,0.8712442986639082,negative,0.055917758889115765,340.126615561983
SJJ,2011,Wet,N,2011-11-27,362,0.8414015080881021,positive,0.022508118082314194,273.0001415828968
SJJ,2012,Below Normal,D,2011-12-04,4,0.8439156058990569,positive,0.00660855088000146,128.3266924212698
SJJ,2012,Below Normal,D,2011-12-18,18,0.8477774493194575,negative,0.01460871287065901,179.52306789911208
SJJ,2012,Below Normal,D,2011-12-25,25,0.827640986287176,negative,0.02423813300002491,139.00608806456182
SJJ,2012,Below Normal,D,2012-01-01,32,0.7968701457934168,negative,0.00726170596001865,158.47980421107988
SJJ,2012,Below Normal,D,2012-01-08,39,0.8140885502785821,positive,0.034306812220029285,175.79741510082727
SJJ,2012,Below Normal,D,2012-01-15,46,0.863734354351863,positive,0.01635915083948525,219.36044982908922
SJJ,2012,Below Normal,D,2012-01-22,53,0.8436808022906301,negative,0.052410424477492515,707.9306648328311
SJJ,2012,Below Normal,D,2012-01-29,60,0.8332645416100948,positive,0.017028588373245324,346.94282073582656
SJJ,2012,Below Normal,D,2012-02-05,67,0.8295498205670054,negative,0.034729191674791805,312.01634271151477
SJJ,2012,Below Normal,D,2012-02-26,88,0.7484611251948035,positive,0.020899229442181227,282.6803664974414
SJJ,2012,Below Normal,D,2012-03-04,95,0.8322860533673062,negative,0.016648078144875064,225.0803988592464
SJJ,2012,Below Normal,D,2012-03-11,102,0.8855299051159775,positive,0.03941447639684196,511.6886794360956
SJJ,2012,Below Normal,D,2012-03-18,109,0.8285041926394975,negative,0.05410861832814261,905.4145344956615
SJJ,2012,Below Normal,D,2012-03-25,116,0.8467902089391967,positive,0.034093119121975185,748.9573430958112
SJJ,2012,Below Normal,D,2012-04-08,130,0.8833101247216415,positive,0.054366106833449904,695.2893347626464
SJJ,2012,Below Normal,D,2012-04-15,137,0.8052433073570828,negative,0.05253091605469383,832.5519305839284
SJJ,2012,Below Normal,D,2012-04-29,151,0.8721570386992095,negative,0.035854192869428404,744.6329969054025
SJJ,2012,Below Normal,D,2012-05-06,158,0.9046885302303388,negative,0.03729695310035591,480.6051657531199
SJJ,2012,Below Normal,D,2012-05-13,165,0.8487586260561149,negative,0.0031238374670342003,236.41916627899923
SJJ,2012,Below Normal,D,2012-05-20,172,0.8628298832517578,positive,0.005034200708810766,215.33140510911997
SJJ,2012,Below Normal,D,2012-05-27,179,0.8661317133993219,positive,0.007970659262982762,191.6870613458466
SJJ,2012,Below Normal,D,2012-06-03,186,0.88723228849839475,positive,0.01646541194637366,200.36811553164378
SJJ,2012,Below Normal,D,2012-06-10,193,0.7926155206850085,negative,-0.008726040267555829,213.1146214680124
SJJ,2012,Below Normal,D,2012-06-24,207,0.8561715629698001,negative,0.012061116057384611,282.8219493942275
SJJ,2012,Below Normal,D,2012-07-01,214,0.9045651646927667,positive,0.007687563556408535,175.2472644161728
SJJ,2012,Below Normal,D,2012-07-08,221,0.7966691917760358,negative,-0.007657802100124958,198.3495479460367
SJJ,2012,Below Normal,D,2012-07-15,228,0.8372298230155412,positive,-0.004156833917419209,204.92303958253274
SJJ,2012,Below Normal,D,2012-07-22,235,0.8275587038423965,negative,-0.006618939339683132,245.05976820857185
SJJ,2012,Below Normal,D,2012-07-29,242,0.856189652173816,positive,0.004803154152705784,255.91715377925206
SJJ,2012,Below Normal,D,2012-08-05,249,0.8252073253062907,negative,-0.00937372109872592,212.11140551364252
SJJ,2012,Below Normal,D,2012-08-12,256,0.8515684254947209,positive,-0.014912542321097805,85.56461236625474
SJJ,2012,Below Normal,D,2012-08-19,263,0.8426204639419409,negative,-0.008662177530748346,80.9692360591412
SJJ,2012,Below Normal,D,2012-08-26,270,0.8289996638939875,negative,0.00875506768088971,81.13509030966203
SJJ,2012,Below Normal,D,2012-09-02,277,0.7856628284899345,negative,-0.007693816283394975,93.7157419955098
SJJ,2012,Below Normal,D,2012-09-09,284,0.7890987854167448,negative,-0.001829851154639158,160.70872352905485
SJJ,2012,Below Normal,D,2012-09-16,291,0.8367118992041482,negative,0.014304610764728769,181.26656014239197
SJJ,2012,Below Normal,D,2012-09-23,298,0.8187537992282262,negative,0.009015397389198956,129.40272243684393
SJJ,2012,Below Normal,D,2012-09-30,305,0.8231596993470429,positive,0.014259272468645898,118.65455795797011
SJJ,2012,Below Normal,D,2012-10-07,312,0.7846896736376853,negative,0.009464692977567414,116.2031512307599
SJJ,2012,Below Normal,D,2012-10-14,319,0.8355200099439869,negative,0.015685807683092388,106.22762484577578
SJJ,2012,Below Normal,D,2012-10-21,326,0.8414405784435931,positive,0.03717931345245125,184.40970045104268
SJJ,2012,Below Normal,D,2012-10-28,333,0.8367253598389905,positive,0.024639286723248825,109.69438320422323
SJJ,2012,Below Normal,D,2012-11-04,340,0.800446972532744,positive,0.027274369769656165,119.96925628526932
SJJ,2012,Below Normal,D,2012-11-11,347,0.9567936050051535,positive,0.04386988490209944,133.56121437673187
SJJ,2012,Below Normal,D,2012-11-18,354,0.8164711698400613,positive,0.04143405064090779,282.1868489715014
SJJ,2012,Below Normal,D,2012-11-25,361,0.9338922658135707,positive,0.029436002650027677,300.026293966546
SJJ,2013,Dry,D,2012-12-02,2,0.8245368621657513,negative,0.06433980215653547,1728.2296070063308
SJJ,2013,Dry,D,2012-12-09,9,0.8935415550818081,negative,0.03923711492956126,911.5268704111973
SJJ,2013,Dry,D,2012-12-16,16,0.8272518740299889,positive,0.03613417919941364,678.3479298557877
SJJ,2013,Dry,D,2012-12-23,23,0.8940378074527598,positive,0.10672084380022491,2144.3943285936775
SJJ,2013,Dry,D,2012-12-30,30,0.8450985105033573,negative,0.06942250862977047,1206.1204263667807
SJJ,2013,Dry,D,2013-01-06,37,0.8926128875368852,negative,0.04807723343404398,771.7319633502559
SJJ,2013,Dry,D,2013-01-20,51,0.7930289638117065,positive,0.020272360203410493,424.19449444792787
SJJ,2013,Dry,D,2013-01-27,58,0.7562360823402994,negative,0.03468306822366739,499.876620618515
SJJ,2013,Dry,D,2013-02-03,65,0.8023007108537656,negative,0.02691959547430859,440.3511255840295
SJJ,2013,Dry,D,2013-02-10,72,0.7789193083840399,negative,0.0313539372393959,406.9820594243644
SJJ,2013,Dry,D,2013-02-17,79,0.6913769234442815,positive,0.0197716902461859,350.25586052062056
SJJ,2013,Dry,D,2013-02-24,86,0.7359718795182595,negative,0.013706585076688054,257.11454056349993
SJJ,2013,Dry,D,2013-03-03,93,0.7451349314798296,negative,0.014005421139585576,229.6272324588904
SJJ,2013,Dry,D,2013-03-10,100,0.7294790469332156,negative,0.01734472578732454,312.86988531785363
SJJ,2013,Dry,D,2013-03-17,107,0.697711091293878,positive,0.010805867585344358,320.5113165186789
SJJ,2013,Dry,D,2013-03-24,114,0.7776900054619066,negative,0.0069995542034908395,228.89100139560284
SJJ,2013,Dry,D,2013-03-31,121,0.7676685101418822,positive,0.03365976434837529,520.8147084403633
SJJ,2013,Dry,D,2013-04-07,128,0.8873685079431388,negative,0.023700693868588366,440.30258287656
SJJ,2013,Dry,D,2013-04-14,135,0.7446832427113003,positive,0.01815374531541122,293.505390263142
SJJ,2013,Dry,D,2013-04-28,149,0.8170609127687449,negative,0.02267057196246513,306.1184037539694
SJJ,2013,Dry,D,2013-05-05,156,0.8057172125310267,negative,0.03367523620132123,294.1202645577557
SJJ,2013,Dry,D,2013-05-12,163,0.7302768066253351,positive,0.026457576554105876,290.11549119152124
SJJ,2013,Dry,D,2013-05-19,170,0.8013305424095704,negative,0.01548678649459638,270.37479015392086
SJJ,2013,Dry,D,2013-05-26,177,0.8181267734291643,negative,0.03438303434614015,280.25727634958844
SJJ,2013,Dry,D,2013-06-02,184,0.7778973355694759,positive,0.007946286239782172,208.6244210270828
SJJ,2013,Dry,D,2013-06-09,191,0.7625213668317846,positive,0.02663867405903735,216.5854250520823
SJJ,2013,Dry,D,2013-06-23,205,0.8158735212861639,negative,0.03326188845971264,249.0604963491839
SJJ,2013,Dry,D,2013-06-30,212,0.7761205317702952,positive,-6.935846203216113e-4,172.41560648045146
SJJ,2013,Dry,D,2013-07-07,219,0.7588337777781695,positive,0.011516606537948825,146.44121275864163
SJJ,2013,Dry,D,2013-07-14,226,0.8044483851159249,positive,-0.0011789468015875853,153.58103598228192
SJJ,2013,Dry,D,2013-07-21,233,0.8167349892002205,negative,0.013755994658492305,159.55178900103155
SJJ,2013,Dry,D,2013-07-28,240,0.7460428540247663,negative,0.0038288530790881866,158.79937703525414
SJJ,2013,Dry,D,2013-08-04,247,0.7482421074051051,negative,0.014265854812938851,144.98897676017882
SJJ,2013,Dry,D,2013-08-11,254,0.763414720646433,positive,0.0010749535226440361,156.00412613013492
SJJ,2013,Dry,D,2013-08-18,261,0.8158081218562595,positive,0.010388220994590018,121.50239679618132
SJJ,2013,Dry,D,2013-08-25,268,0.767193998240268,positive,-2.1030436474267475e-4,144.64108735664732
SJJ,2013,Dry,D,2013-09-01,275,0.7365834174127781,negative,0.012929608580760674,163.70219048967456
SJJ,2013,Dry,D,2013-09-08,282,0.7579691254521187,positive,0.011787240931091094,177.37100786796384
SJJ,2013,Dry,D,2013-09-15,289,0.7698200899863507,negative,0.026945107604057092,158.87623632208087
SJJ,2013,Dry,D,2013-09-22,296,0.7639711444166449,negative,0.016541611376423432,142.02787160453875
SJJ,2013,Dry,D,2013-09-29,303,0.7436434495421071,negative,0.018381073401957486,118.66669363483749
SJJ,2013,Dry,D,2013-10-06,310,0.7549417142334455,positive,0.018157791561397737,116.92320139155763
SJJ,2013,Dry,D,2013-10-13,317,0.7386607330637752,positive,0.02398058154261294,104.36277583382214
SJJ,2013,Dry,D,2013-10-20,324,0.7251593166759885,negative,0.021319183932565804,115.89571408345302
SJJ,2013,Dry,D,2013-10-27,331,0.7437943842521655,negative,0.026080425786102118,159.14726643878564
SJJ,2013,Dry,D,2013-11-03,338,0.7862018315464974,positive,0.01997958486285934,117.1537792520378
SJJ,2013,Dry,D,2013-11-10,345,0.7446467663890826,positive,0.018612471211775956,102.08935903400013
SJJ,2013,Dry,D,2013-11-17,352,0.8275726186147165,positive,0.03129465716062581,245.16898930037823
SJJ,2013,Dry,D,2013-11-24,359,0.7725522936789482,negative,0.026825052379985573,168.8315365789527
SJJ,2014,Critical,D,2013-12-01,1,0.8301299285149599,positive,0.036502628325707456,152.88525717521895
SJJ,2014,Critical,D,2013-12-08,8,0.7641660493228213,positive,0.02932073857634705,167.8242753989604
SJJ,2014,Critical,D,2013-12-15,15,0.8070743678690127,positive,0.025905012698354792,119.0307639408588
SJJ,2014,Critical,D,2013-12-22,22,0.7881407442597573,positive,0.019949904653933103,126.27576303068304
SJJ,2014,Critical,D,2013-12-29,29,0.9026216088779337,positive,0.04150019336951622,138.48829918488704
SJJ,2014,Critical,D,2014-01-05,36,0.7508366384130298,negative,0.030513625638720666,140.4906858680043
SJJ,2014,Critical,D,2014-01-12,43,0.7621946639633481,positive,0.03222235439216984,121.57925608300803
SJJ,2014,Critical,D,2014-01-19,50,0.7330202256970848,positive,0.022462000664730555,122.23053740822395
SJJ,2014,Critical,D,2014-01-26,57,0.8294807626055798,positive,0.03989593500157263,160.80985416961633
SJJ,2014,Critical,D,2014-02-02,64,0.78872580048967,positive,0.04317796833414022,266.13134847596126
SJJ,2014,Critical,D,2014-02-09,71,0.718499968226781,positive,0.04086892002803072,575.530430209745
SJJ,2014,Critical,D,2014-02-16,78,0.6968233433522556,negative,0.01738325052366787,181.40814303917801
SJJ,2014,Critical,D,2014-02-23,85,0.8438018717091144,positive,0.032088168683179465,294.2416213264295
SJJ,2014,Critical,D,2014-03-02,92,0.8102293917189504,negative,0.037055550571618114,648.7287878481422
SJJ,2014,Critical,D,2014-03-09,99,0.709940810117703,positive,0.013364527939067603,391.5657045771728
SJJ,2014,Critical,D,2014-03-16,106,0.7374971965146285,negative,0.0058217102315169245,142.10473089136548
SJJ,2014,Critical,D,2014-03-23,113,0.7310098608096162,negative,0.025834177340156163,203.806557310734
SJJ,2014,Critical,D,2014-03-30,120,0.8115242066970824,negative,0.029110244403764245,468.0771020003641
SJJ,2014,Critical,D,2014-04-06,127,0.6408540091456583,positive,-0.0016104270619258414,141.36849982807792
SJJ,2014,Critical,D,2014-04-13,134,0.7382383125474159,positive,0.020092129569072015,148.51641350296313
SJJ,2014,Critical,D,2014-04-20,141,0.7320851711626738,negative,0.026360599491048135,192.7226391051961
SJJ,2014,Critical,D,2014-04-27,148,0.7577744022009333,positive,0.021878991140521588,169.55563196537287
SJJ,2014,Critical,D,2014-05-04,155,0.7124747446536887,negative,0.023456921493705797,125.31299933253777
SJJ,2014,Critical,D,2014-05-11,162,0.7981843506253014,positive,0.02017800120326541,117.57448271677353
SJJ,2014,Critical,D,2014-05-18,169,0.776034518131998,positive,0.026882466297028174,116.30023664569892
SJJ,2014,Critical,D,2014-05-25,176,0.7773361742370958,positive,0.024699042008231857,119.89239699844259
SJJ,2014,Critical,D,2014-06-01,183,0.7487045138181109,positive,0.014476247120863464,138.2374951962946
SJJ,2014,Critical,D,2014-06-08,190,0.8283950833856288,positive,0.024653398315507957,133.01915414332234
SJJ,2014,Critical,D,2014-06-15,197,0.816382028102817,positive,0.034439065984937865,167.27412471430594
SJJ,2014,Critical,D,2014-06-22,204,0.7768563907076391,positive,0.031208412988088276,173.06284258004493
SJJ,2014,Critical,D,2014-06-29,211,0.7653393734428897,positive,0.020315528785607814,128.407596933719
SJJ,2014,Critical,D,2014-07-06,218,0.8250772494333465,positive,0.014512967341938715,107.7688558079327
SJJ,2014,Critical,D,2014-08-03,246,0.7843542840275732,positive,0.020642732332503976,115.44264881373759
SJJ,2014,Critical,D,2014-08-10,253,0.8200978063779547,negative,0.026359926524182807,84.31059242329242
SJJ,2014,Critical,D,2014-08-17,260,0.7820473649450285,positive,0.020957412422120104,92.44149592443519
SJJ,2014,Critical,D,2014-08-24,267,0.7912371516771589,positive,0.028283175159996427,101.04164559778322
SJJ,2014,Critical,D,2014-08-31,274,0.8052131271968577,positive,0.01285422972847572,100.08292712526041
SJJ,2014,Critical,D,2014-09-07,281,0.8117316094666481,negative,0.02748136802166998,99.59345482494287
SJJ,2014,Critical,D,2014-09-14,288,0.7806222367314305,positive,0.017822926299498873,75.26142270585143
SJJ,2014,Critical,D,2014-09-21,295,0.7644659798786659,positive,0.028699006822218452,93.12513905463078
SJJ,2014,Critical,D,2014-09-28,302,0.8034722747369701,positive,0.023759532174314122,96.22378188143445
SJJ,2014,Critical,D,2014-10-05,309,0.8149745924798378,positive,0.03266903359991666,126.57106450112256
SJJ,2014,Critical,D,2014-10-12,316,0.8163402583541579,positive,0.0315253074331238,118.32689468255093
SJJ,2014,Critical,D,2014-10-19,323,0.771743438499971,positive,0.03369810227742968,121.91096458404968
SJJ,2014,Critical,D,2014-11-02,337,0.8230695621404472,negative,0.038219374335687506,203.00560263748713
SJJ,2014,Critical,D,2014-11-09,344,0.7826366525252011,positive,0.031169007095284425,155.7573673671649
SJJ,2014,Critical,D,2014-11-16,351,0.8367464826813584,positive,0.027393017575729567,129.6049837179669
SJJ,2014,Critical,D,2014-11-23,358,0.8291778347423816,positive,0.03484369041058475,114.92485993406284
SJJ,2015,Critical,D,2014-12-14,14,0.8552988160973447,negative,0.06904024009191731,1530.6284258004491
SJJ,2015,Critical,D,2014-12-21,21,0.87418682250522906,negative,0.056327126434708864,1190.121559029955
SJJ,2015,Critical,D,2014-12-28,28,0.8753051523932847,negative,0.018125669666102857,461.2447159240307
SJJ,2015,Critical,D,2015-01-04,35,0.850619539749286,positive,0.016171703609208474,192.44351853724643
SJJ,2015,Critical,D,2015-01-11,42,0.8176067169881756,positive,0.008655987955903312,143.62978095103256
SJJ,2015,Critical,D,2015-01-18,49,0.8513043536341242,negative,0.03416129672708731,141.44131388928218
SJJ,2015,Critical,D,2015-01-25,56,0.7974973387150704,negative,0.01851393556781677,149.58435306729234
SJJ,2015,Critical,D,2015-02-01,63,0.7936441348060478,positive,0.031233547734999114,237.44665358710384
SJJ,2015,Critical,D,2015-02-08,70,0.7950152775783502,positive,0.04506835015403539,948.3343783499525
SJJ,2015,Critical,D,2015-02-15,77,0.8463060402582544,negative,0.02689012905600643,413.61622944519735
SJJ,2015,Critical,D,2015-02-22,84,0.8356285052039857,negative,0.012307110689138053,242.03393944297244
SJJ,2015,Critical,D,2015-03-01,91,0.7780084539275466,positive,0.013712615022209638,148.29797131935035
SJJ,2015,Critical,D,2015-03-08,98,0.7614918662343886,positive,0.006788887585716835,157.4604073542202
SJJ,2015,Critical,D,2015-03-15,105,0.8116480845017294,negative,0.020554987400497444,173.67367164903624
SJJ,2015,Critical,D,2015-03-22,112,0.8092701443728215,negative,0.02287568287859155,200.28316579357215
SJJ,2015,Critical,D,2015-03-29,119,0.7556491259991797,negative,0.01979174966617911,153.35045812180175
SJJ,2015,Critical,D,2015-04-05,126,0.8208388206839469,positive,0.02267858741325889,267.7332578224551
SJJ,2015,Critical,D,2015-04-12,133,0.8062488222294509,negative,0.01884907524553044,181.7762585708218
SJJ,2015,Critical,D,2015-04-19,140,0.8480977470329071,positive,0.024675794045755758,149.1636496025566
SJJ,2015,Critical,D,2015-04-26,147,0.7757417811138019,positive,0.013565089846581186,178.394449950446
SJJ,2015,Critical,D,2015-05-03,154,0.8050764645139354,positive,0.03174537510757476,159.4668392629599
SJJ,2015,Critical,D,2015-05-10,161,0.7796885300770539,negative,0.03301467926971318,177.36696264234138
SJJ,2015,Critical,D,2015-05-17,168,0.8122423797044906,positive,0.03690650658185271,197.02675916749257
SJJ,2015,Critical,D,2015-05-24,175,0.7099343504662187,negative,0.020199305408678894,159.89563317894056
SJJ,2015,Critical,D,2015-05-31,182,0.7452272340139195,positive,0.029644108910984977,140.90734410711758
SJJ,2015,Critical,D,2015-06-07,189,0.7258206825345724,negative,0.029786542324244217,157.98628668513987
SJJ,2015,Critical,D,2015-06-14,196,0.7406936377025424,positive,0.04036982321564419,123.31465787504298
SJJ,2015,Critical,D,2015-06-21,203,0.7011973048905328,positive,0.01891010426179156,125.2118686919763
SJJ,2015,Critical,D,2015-06-28,210,0.7479627728921543,positive,0.03295565641657308,108.2219210776481
SJJ,2015,Critical,D,2015-07-05,217,0.7300119718137755,negative,0.04171580166262941,134.48352581865254
SJJ,2015,Critical,D,2015-07-12,224,0.747752125764447,positive,0.04108404351857357,154.82696547399934
SJJ,2015,Critical,D,2015-07-19,231,0.7021049840177813,negative,0.028703371446149546,141.33613802309824
